employer,num_workers
"APPALACHIAN REGIONAL HEALTHCARE, INC.",1
B/E AEROSPACE INC.,1
BAKER HUGHES INCORPORATED,1
"BIG FISH GAMES, INC.",1
"BOARD OF EDUCATION, COUNTY OF KANAWHA",1
"BYPASS PHARMACY, INC",1
"CAMC HEALTH EDUCATION AND RESEARCH INSTITUTE, INC.",1
CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD LLC,1
"CONSTELLIUM ROLLED PRODUCTS RAVENSWOOD, LLC",1
DANIELS COMPANY (WEST VIRGINIA) INC,1
DAVIS AND ELKINS COLLEGE,1
DELOITTE & TOUCHE LLP,1
"DICE IT SOLUTIONS, LLC",1
DISCIPLES OF CHRIST HISTORICAL SOCIETY,1
ENERGY CORPORATION OF AMERICA,1
ESSROC CEMENT CORP.,1
FAYETTE COUNTY BOARD OF EDUCATION,1
FORD AND SWEENEY ACCOUNTING AND TAX SERVICES,1
"FUSION SOLUTIONS, LLC",1
GALATEA ENVIRONMENTAL TECHNOLOGY LLC,1
"GENESIS ELDERCARE REHABILITATION SERVICES, LLC",1
GREEN APPLES MED SYSTEMS LLC,1
GREENBRIER VALLEY MEDICAL CENTER,1
HCL GLOBAL SYSTEMS INC,1
HERMITAGE INFO TECH LLC,1
HIGHDATA SOFTWARE CORPORATION,1
"HOST ANALYTICS, INC.",1
INDO WELSH COMPANY INC.,1
"INFOVILLE, INC.",1
JACOBS ENGINEERING GROUP INC.,1
KAIZEN TECHNOLOGIES INC.,1
KANAWHA COUNTY BOARD OF EDUCATION,1
KUREHA PGA LLC,1
LEAD IT CORPORATION,1
LOGAN GENERAL HOSPITAL LLC,1
LUZON TECHNOLOGIES INC.,1
MAHANTECH CORP,1
"MARLABS, INC.",1
"MENAKSHY KOUL DDS, MS PLLC",1
MINNIE HAMILTON HEALTH CARE CENTER,1
"MINNIE HAMILTON HEALTH CARE CENTER, INC.",1
MIRAGE SOFTWARE INC. DBA: BOURNTEC SOLUTIONS,1
MOMENTIVE PERFORMANCE MATERIALS USA LLC,1
"NESS USA, INC.",1
NEWHOUSE HOLDINGS LLC,1
ORION SYSTEMS INTEGRATORS LLC,1
"PALATIAL TECHNOLOGIES, INC.",1
"PARABON NANOLABS, INC.",1
"PERSONAL IN-HOME SERVICES, INC.",1
"PHILLIPS MACHINE SERVICE, INC.",1
PIONEER CONSULTING SERVICES LLC,1
PIONEER GLOBAL INC,1
"POPULUS GROUP, LLC",1
PREMISE HEALTH HOLDING CORP.,1
"PROVIRON, INC.",1
"PULMONARY ASSOCIATES OF CHARLESTON, PLLC",1
PUTNAM COUNTY SCHOOLS,1
"RALEIGH GENERAL HOSPITAL, LLC",1
RCR TECHNOLOGY CORPORATION,1
RELIANCE IT SERVICES INC.,1
ROANE COUNTY SCHOOLS,1
SALEM INTERNATIONAL UNIVERSITY,1
"SANJAY BHARTI MD, PLLC",1
"SANJAY BHARTI, MD, PLLX",1
"SCRIBEAMERICA, LLC",1
"SOUTHERN MEDICAL PARTNERS, L.L.C.",1
SOUTHERN WEST VIRGINIA NEPHROLOGY ASSOCIATES,1
SPARTAN SOLUTIONS INC,1
"SRIVEN TECHNOLOGIES, LLC",1
STONEBRIDGE HOSPITALITY ASSOCIATES LLC,1
"STRATEGIC RESOURCES INTERNATIONAL, INC.",1
