employer,num_workers
"CYG TEC, INC.",23
VIRTUSA CORPORATION,23
UNITED GUARANTY CORPORATION,23
LENOVO (UNITED STATES) INC.,22
KPMG LLP,22
DUKE UNIVERSITY HEALTH SYSTEM,22
HIRAL  TECHNOLOGIES,22
HEADSTRONG SERVICES LLC,22
IT AMERICA INC,21
"TAVANT TECHNOLOGIES, INC.",21
EUCLID INNOVATIONS INC.,21
"CALIFORNIA CREATIVE SOLUTIONS, INC.",21
"AIG PC GLOBAL SERVICES, INC.",20
"SIEMENS ENERGY, INC.",20
SARAYU CONSULTANTS INC,20
AGRATA TECHNOLOGY SOLUTIONS LLC,20
"ALLSCRIPTS SOFTWARE, LLC",20
CAPGEMINI FINANCIAL SERVICES USA INC. (LEGACY KANBAY),19
"AIG TECHNOLOGIES, INC.",19
"TEKSYSTEMS, INC.",19
HTC GLOBAL SERVICES INC.,19
"FUSION PLUS SOLUTIONS, INC",18
"TYCO ELECTRONICS CORPORATION, A TE CONNECTIVITY LTD. COMPANY",18
NIC INFO TEK INC,18
"VASTIKA, INC.",17
"PHARMACEUTICAL RESEARCH ASSOCIATES, INC.",17
PVR TECHNOLOGIES INC.,17
"XPO SUPPLY CHAIN, INC.",17
"CREE, INC.",17
"ORACLE AMERICA, INC.",17
"PERFICIENT, INC.",17
CUMMINS INC.,17
WIZARDTECHSOLUTIONS INC,17
"AXIS TECHNOLOGY SOLUTIONS, INC.",17
PAREXEL INTERNATIONAL,17
CGI TECHNOLOGIES AND SOLUTIONS INC.,16
"INFOLOB SOLUTIONS, INC.",16
METANOIA SOLUTIONS INC.,16
"RF MICRO DEVICES, INC.",16
"ALCATEL-LUCENT USA, INC. (DBA NOKIA)",16
UNICON PHARMA INC.,15
"EOK TECHNOLOGIES, INC.",15
CONVERSANT SOLUTIONS INC,15
PMG GLOBAL CORPORATION,15
COMPASS GROUP USA INC.,14
CSC COVANSYS CORPORATION,14
THE CHARLOTTE MECKLENBURG HOSPITAL AUTHORITY,14
TECH MAHINDRA (AMERICAS) INC.,14
DUKE UNIVERSITY,14
"AVIDXCHANGE, INC.",14
SARAS AMERICA INC.,14
SREE INFOTECH LLC,14
VEDICSOFT SOLUTIONS LLC,13
"ZENMONICS, INC.",13
PRICEWATERHOUSECOOPERS LLP,13
QUANTA TECHNOLOGY,13
CLASSROOM SUPPORT SERVICES LLC,13
"MARLABS, INC.",13
"GATEWAY SOLUTIONS, INC.",13
CLOUDWICK TECHNOLOGIES INC.,13
BLUECROSS BLUESHIELD OF NORTH CAROLINA,13
ANALOG DEVICES INC,13
"ITECH US, INC.",13
PRODAPT NORTH AMERICA,13
NATSOFT CORPORATION,13
"SYNAPTEIN SOLUTIONS, INC.",13
APPALACHIAN STATE UNIVERSITY,12
"CYGTEC, INC.",12
"SIEMENS INDUSTRY, INC.",12
IMG SYSTEMS INC,12
"ERP ANALYSTS, INC.",12
"ZALONI, INC.",12
"ADROIT SOFTWARE, INC.",12
"SUNERA TECHNOLOGIES, INC",12
STRATA SOLUTIONS INC.,12
"AUROBINDO PHARMA USA, INC.",12
"BELL INFO SOLUTIONS,LLC",12
"AMERICAN TIRE DISTRIBUTORS, INC.",11
"D2SOL, INC.",11
SYSTIME COMPUTER CORPORATION,11
"RJT COMPUQUEST, INC.",11
EMERGYS CORPORATION,11
"ANALOG DEVICES, INC.",11
NOVANT MEDICAL GROUP,11
"9M SOLUTIONS, INC.",11
"RED HAT, INC.",11
TRIAD MATH & SCIENCE ACADEMY CO.,11
CYMA SYSTEMS INC,11
"ORPINE, INC.",11
SIRI INFOSOLUTIONS INC.,11
"EXPERIS US, INC.",11
QUEST GLOBAL CORPORATION,11
KFORCE INC.,11
"NCS PEARSON, INC.",11
SWIFT SOLUTIONS INC,11
"FIRST TEK , INC.",11
ARTECH INFORMATION SYSTEMS LLC,11
"AKT, LLC.",11
"NIMBLE STORAGE, INC.",11
"TEK SERVICES, LLC",11
MICROINFO INC,11
TERGUS PHARMA LLC,11
INTONE NETWORKS INC.,10
CORECOMPETE LLC,10
COTY US LLC,10
"CAROLINAS PHYSICIANS NETWORK, INC",10
INC RESEARCH LLC,10
"DIYOTTA, INC.",10
"TIMCO AEROSYSTEMS, LLC",10
"TOSHIBA GLOBAL COMMERCE SOLUTIONS, INC.",10
CONTINENTAL HUB FOR INFO PROCESSING INC,10
CYBER RESOURCE GROUP INC,10
"AIT GLOBAL, INC",10
KRONSYS INC,10
EVALUESERVE INC.,10
"COMPUTER TASK GROUP, INC.",10
AMERICAN INSTITUTE OF CERTIFIED PUBLIC ACCOUNTANTS,10
IMETRIS CORPORATION,10
CITRATEK,10
"TECHDATA SERVICE COMPANY, LLC.",10
"IDHASOFT, INC.",10
"SIGNATURE COMMERCIAL SOLUTIONS, LLC",10
"ACADIA TECHNOLOGIES, INC.",10
"UNIFY SOLUTIONS, INC.",10
"FEATHER TECHNOLOGIES, INC.",10
"MATRIX RESOURCES, INC.",10
WAKE FOREST UNIVERSITY,10
ALTIMETRIK CORP,10
"CA, INC.",9
RITE AID CORP.,9
SALLIE B. HOWARD SCHOOL FOR THE ARTS AND EDUCATION,9
SCEPTER TECHNOLOGIES INC,9
"SENA INFO TECHNOLOGIES, INC.",9
"VOLVO GROUP NORTH AMERICA, LLC",9
ARICENT TECHNOLOGIES (HOLDINGS) LTD.,9
"33RD STRIKE GROUP, LLC",9
E-BUSINESS INTERNATIONAL INC.,9
"MITCHELL/MARTIN, INC.",9
"MM INFOTECH, INC.",9
UNIVERSITY OF NORTH CAROLINA WILMINGTON,9
"MUTEX SYSTEMS, INC.",9
LEAD IT CORPORATION,9
"ELECTROLUX HOME PRODUCTS, INC.",9
CYBERTHINK INC,9
NEXTGEN SOLUTIONS INC,9
JACOBSEN (A TEXTRON COMPANY),9
"CROSSVIEW, INC.",9
"EPIC GAMES, INC.",9
ORABASE SOLUTIONS LLC,9
"INC RESEARCH, LLC",9
"ESYSTEMS, INC.",9
WILSON COUNTY SCHOOLS,9
"PHARMACEUTICAL PRODUCT DEVELOPMENT, LLC (PPD)",9
"LOGISTIC SOLUTIONS, INC.",9
SYNAPSIS INC,9
WEBILENT TECHNOLOGY INC,9
"CHILTERN INTERNATIONAL, INC.",9
"QUALCOMM DATACENTER TECHNOLOGIES, INC.",9
DATASERV INC,8
"HORTONWORKS, INC",8
PHILLIPS & JORDAN,8
CAPGEMINI AMERICA INC.,8
DELOITTE TRANSACTIONS AND BUSINESS ANALYTICS LLP,8
FIDELIS PRO SOLUTIONS INC,8
"WAL-MART ASSOCIATES, INC.",8
INFINITY TECH GROUP INC.,8
BLUE CROSS BLUE SHIELD OF NORTH CAROLINA,8
"PRINCIPLE SOLUTIONS GROUP, LLC",8
VARUNAVI IT CONSULTANTS INC,8
IBM INDIA PRIVATE LINMITED,8
"APOGEE MEDICAL GROUP, VIRGINIA, PC",8
EMPHASIS SOFTWARE DEVELOPMENT LLC,8
ZENSAR TECHNOLOGIES INC.,8
DELOITTE &AMP; TOUCHE LLP,8
LABORATORY CORPORATION OF AMERICA HOLDINGS,8
"SAGE IT, INC.",8
"CLARKSTON-POTOMAC GROUP, INC.",8
"CAROLINAS PHYSICIANS NETWORK, INC.",8
INTERNATIONAL SOFTWARE SYSTEMS INC,8
ASTIR IT SOLUTIONS INC.,8
DAZZLE SALON SPA INC,8
"ADECCO GROUP NA/MODIS, INC.",8
"PROSOFT TECHNOLOGY GROUP, INC.",8
"VELOZITI, INC.",8
"PRUTECH SOLUTIONS,INC.",8
VSQUARE INFOTECH INC.,8
"TRIANGLE ACCOUNTING, INC.",8
"EXTREME NETWORKS, INC.",8
RESEARCH TRIANGLE INSTITUTE INTERNATIONAL,8
"STRATAPULT, INC.",8
OPEN SYSTEMS TECHNOLOGIES INC,8
PRUTECH SOLUTIONS INC.,8
"INTEGRATED RESOURCES, INC",8
I-CONSULTING INC.,8
"PRTI, INC.",8
DATA SYSTEMS INTEGRATION GROUP INC.,8
DELOITTE TAX LLP,8
THE UNIVERSITY OF NORTH CAROLINA AT GREENSBORO,8
"PROTEGE, LLC",7
"COLUMBIA I.S. CONSULTING GROUP, INC.",7
"EMINENCE IT SOLUTIONS, INC.",7
HARTFORD FIRE INSURANCE COMPANY,7
"COVANEX, INC.",7
"CLOUDADIC, INC.",7
HAPPIEST MINDS TECHNOLOGIES PRIVATE LTD.,7
"GALAXY SOFTWARE SOLUTIONS, INC.",7
TEK LEADERS INC,7
TEKNEST INC,7
SOFTPATH SYSTEM LLC,7
ZENMONICS INC,7
"ENQUERO, INC.",7
TALENT9 INC,7
CLEAR THOUGHT SOLUTIONS LLC,7
"SCHNEIDER ELECTRIC USA, INC.",7
BAYER CROPSCIENCE LP,7
"INTELLECT BUSINESS SOLUTIONS, LLC",7
"LOGIC PLANET, INC.",7
ENTERPRISE QA LABS INC,7
MPHASIS CORPORATION,7
ICONSOFT INC.,7
UNIVERSITY OF NORTH CAROLINA AT PEMBROKE,7
ARKSTEK INC,7
"WISSEN INFOTECH, INC.",7
CORNING OPTICAL COMMUNICATIONS LLC,7
DIOCESE OF RALEIGH,7
"KINDRED REHAB SERVICES, INC.",7
FIS MANAGEMENT SERVICES LLC,7
MERRILL LYNCH,7
"I-CONSULTING, INC.",7
SVK SYSTEMS INC,7
"KPIT INFOSYSTEMS, INC.",7
CITIUSTECH INC,7
RICHMOND COUNTY SCHOOLS,7
HORIZON TECHNOLOGIES INC,7
GENPACT LLC,7
EASI LLC,7
HERMITAGE INFO TECH LLC,7
AGDATA LP,7
"COMPREHAB, INC.",7
"STRATEGIC STAFFING SOLUTIONS, L.C.",7
"STRATEGIC RESOURCES INTERNATIONAL, INC.",7
EDGEIT CORP,7
LORVEN GROUP INC,7
TECHLAND INC,7
"EVEREST CONSULTING GROUP, INC.,",7
SEQIRUS INC.,7
"IT DIVISION, INC.",6
"3I INFOTECH, INC.",6
EATON CORPORATION,6
IPREO US LLC,6
"ETTAIN GROUP, INC.",6
SIEMENS PLM SOFTWARE INC.,6
"FRONTIER TECHNOLOGIES, LLC",6
HITACHI CONSULTING CORPORATION,6
"GEMINI CONSULTING & SERVICES, LLC",6
REFULGENT TECHNOLOGIES INC.,6
AVANT SYSTEMS INC,6
EMINENCE IT SOLUTIONS INC,6
INNOSOUL INC,6
ALLY BANK,6
HORIZONPLUS TECHNOLOGIES INC,6
"THINC SYSTEMS, INC",6
"NUTANIX, INC.",6
"IDEXCEL, INC.",6
SRS CONSULTING INC.,6
FAYETTEVILLE STATE UNIVERSITY,6
RESEARCH TRIANGLE INSTITUTE (RTI) INTERNATIONAL,6
KRONSYS INC.,6
TANISHA SYSTEMS INC,6
"SRIVEN SYSTEMS, INC",6
"XPO LOGISTICS, INC.",6
REVLON CONSUMER PRODUCTS CORPORATION,6
PROGRESS SOLUTIONS INC,6
QUADRANT 4 SYSTEM CORPORATION,6
"INTERSIL COMMUNICATIONS LLC, AN INTERSIL CORPORATION COMPANY",6
"GOLDEN TECH SYSTEMS, INC.",6
"VSLN INTERNATIONAL, INC",6
"FUZZY LOGIX, LLC",6
"I-CUBED HOLDING, INC.",6
LARSEN AND TOUBRO INFOTECH LIMITED,6
NORTH CAROLINA AGRICULTURE AND TECHNICAL STATE UNIVERSITY,6
"KRIDDHA TECHNOLOGIES, INC.",6
ACI WORLDWIDE CORP.,6
"COMPANION PROFESSIONAL SERVICES, LLC",6
"GKN DRIVELINE NEWTON, LLC",6
I28 TECHNOLOGIES CORPORATION,6
"FIRST TEK, INC.",6
SPLN INTERNATIONAL LLC,6
"BDO USA, LLP",6
VISTA APPLIED SOLUTIONS GROUP INC,6
"SAVI TECHNOLOGIES, INC",6
GLAXOSMITHKLINE LLC,6
"SIVEES, INC",6
"DRIVEN BRANDS SHARED SERVICES, LLC",6
COMPUTER SCIENCES CORPORATION,6
PROPELSYS TECHNOLOGIES LLC,6
"SANDOZ, INC.",6
"ANU SOFTWARE CONSULTANTS, INC.",6
"CLOUDRAY, INC.",6
TWC ADMINISTRATION LLC,6
WESTERN CAROLINA UNIVERSITY,5
CAVALIER IT INC.,5
"SOFTCORP INTERNATIONAL, INC.",5
CHARLOTTE EDUCATION FOUNDATION,5
"ECLOUD LABS,INC.",5
PROLIM GLOBAL CORPORATION,5
VELOZITI INC.,5
BSH HOME APPLIANCES CORPORATION,5
CORE SOFTWARE TECHNOLOGIES INC,5
WARREN COUNTY SCHOOLS,5
"FUJIFILM MEDICAL SYSTEMS U.S.A., INC.",5
"SUCCESS RATE, INC.",5
CHECKFREE SERVICES CORPORATION,5
IT INTELLECTUALS CORPORATION,5
"CAROLINA IT PROFESSIONALS, INC.",5
"GKN DRIVELINE NORTH AMERICA, INC.",5
"XTRAMILE SOFT, LLC",5
"IPIVOT, LLC",5
QUALITY EDUCATION ACADEMY,5
"AMKO SOFTWARE SOLUTIONS, INC.",5
SOUTHEASTERN REGIONAL MEDICAL CENTER,5
SOUTHEASTERN REGIONAL PHYSICIAN SERVICES,5
WALGREEN CO.,5
ZILLION TECHNOLOGIES INC.,5
WINSTON-SALEM/FORSYTH COUNTY SCHOOLS,5
"STERLING 5, INC.",5
"RESOURCE AMERICA INFORMATION TECHNOLOGY, INC.",5
STEM XPERT LLC,5
"B/E AEROSPACE, INC.",5
SPARSITY SYSTEMS LLC,5
"STATIC CONTROL COMPONENTS, INC.",5
SPARTAN SOLUTIONS INC,5
"ST TECH INC.,",5
SSB SYSTEMS INC,5
CITCO FUND SERVICES (USA) INC.,5
TORQUE TECHNOLOGIES LLC,5
CONNECT WORLD LLC,5
NEW YORK GLOBAL CONSULTANTS INC.,5
DIXON HUGHES GOODMAN LLP,5
SRNL INTERNATIONAL INC,5
"ISR INFO WAY, INC.",5
AYAN TECH SOLUTIONS INC,5
C-VISION INC,5
"REVERE INFO TECH, INC",5
"CAPGEMINI AMERICA, INC. (LEGACY CAPGEMINI FINANCIAL SERVICES, INC.)",5
NAVITAS BUSINESS CONSULTING INC,5
"BYTE CONSULTING, INC.",5
ELON UNIVERSITY,5
"NET2SOURCE, INC.",5
"ELECTRIC POWER RESEARCH INSTITUTE, INC.",5
"NEW YORK TECHNOLOGY PARTNERS, INC.",5
DIASPARK INC,5
"UNIGO, INC",5
EVONSYS LLC,5
ANIRA SOLUTIONS INC,5
BROADCOM CORPORATION,5
"VAKTECH CORPORATION, LLC",5
"ASTA CRS, INC.",5
PCB APPS LLC,5
"ALEVO, INC",5
"MARUTHI TECHNOLOGIES, LLC",5
SFO TECHNOLOGIES CORPORATION,5
SEALED AIR CORPORATION (US),5
"KBI BIOPHARMA, INC.",5
"DATASTAFF, INC.",5
LOGIC NETWORK SOLUTIONS INC,5
"LENOVO (UNITED STATES), INC.",5
TASTE ANALYTICS LLC,5
MULTIVISION INC.,5
COGENT INFOTECH CORPORATION,5
FAMILY HEALTH INTERNATIONAL,5
"AUTOTECHMATION, INC.",5
HAN FENG INC.,5
PERSISTENT TELECOM SOLUTIONS INC,5
"AMERICAN UNIT, INC",5
THE CHARLOTTE MECKLENBURG HOSPITAL AUTHORIT,5
"CANVAS INFOTECH, INC.",5
"SAS INSTITUTE, INC.",5
VCARVE INC,5
"SYNGENTA CROP PROTECTION, LLC",5
DELL MARKETING L.P.,5
"GSS INFOTECH CT, INC.",5
"PRATT & MILLER ENGINEERING & FABRICATION, INC.",5
"CADENCE DESIGN SYSTEMS, INC.",5
"JONES LANG LASALLE AMERICAS, INC.",5
SNOVABITS MOBILE CORPORATION,5
"ONCORRE, INC.",5
"WIREPATH HOME SYSTEMS, LLC",5
COMPREHAB INC.,4
ECOM SOLUTIONS INC,4
ZUME IT INC,4
"CAREMARK, LLC",4
DIZER CORP,4
"INFOSYS SOLUTIONS, INC.",4
"JDA SOFTWARE, INC.",4
UNITED SOFTWARE GROUP INC.,4
NIFTEK INC,4
NIIT TECHNOLOGIES LIMITED,4
NORTH CAROLINA CENTRAL UNIVERSITY,4
"MOBILENET SERVICES, INC.",4
NORTH POINT IT CORP,4
ALPHA ACADEMY,4
"YANG INTERNATIONAL STAFFING COMPANY, INC.",4
"TIBCO SOFTWARE, INC.",4
DIAMONDS DIRECT USA INC,4
"ENDURANCE GROUP, INC.",4
"INTERPRO, INC.",4
"KITWARE, INC.",4
"MILLENNIUM INFO TECH, INC.",4
"YASH SOLUTIONS, LLC",4
"ENGINEERED CONTROLS INTERNATIONAL, LLC",4
VALSATECH CORP,4
THE VERITAS HEALTHCARE SOLUTIONS LLC,4
NVIDIA CORPORATION,4
"ACCORD HEALTHCARE, INC.",4
"MICROINFO IT,INC",4
"BON WORTH, INC.",4
"OBERON IT, INC.",4
"ATOS IT SOLUTIONS AND SERVICES, INC.",4
"ALPHAPRIMETECH, INC.",4
"METRICSTREAM, INC.",4
TEKORG INC,4
"ONLY IT CONSULTING, LLC",4
"YASHCO SYSTEMS, INC.",4
"OPTUM SERVICES, INC.",4
"ORACLE FINANCIAL SERVICES SOFTWARE, INC.",4
VENSIT CORP,4
ORASYS LLC,4
"ORDUSION TECHNOLOGIES, INC.",4
"ORIGIN CONSULTING, LLC",4
MENTIS SOLUTIONS INC.,4
SQA CONCEPTS INC,4
"ADVANCED NETWORK INFORMATION, INC",4
"MEDTECH STAFFING & SOLUTIONS, INC",4
DIGITEK SOFTWARE INC.,4
ANJUS LLC,4
IQUADRA INFORMATION SERVICES LLC,4
TECHNOSOFT GROUP INC,4
"PAMTEN, INC.",4
EVEREST COMPUTERS INC.,4
"PARAM CONSULTING SERVICES, INC",4
PARAMOUNT SOFTWARE SOLUTIONS,4
MAYNE PHARMA INC.,4
"MAXPOINT INTERACTIVE, INC.",4
SERVESYS CORPORATION,4
KELLTON TECH INC,4
"TAVANT TECHNOLOGIES, INC",4
"EZ2 TECHNOLOGIES, INC.",4
"AGAMA SOLUTIONS, INC.",4
LOGIC PLANET CS INC,4
PERFORMANCE RESOURCES NY INC,4
AARKAY TECHNOLOGIES INC.,4
CENTER LINE PRODUCTIONS INC.,4
HALLMARK GLOBAL TECHNOLOGIES INC,4
"AMLOGIX, INC.",4
"SILICON STAFF IT SERVICES, INC.",4
"A CARING DOCTOR (NORTH CAROLINA), P.C.",4
IDB ADMINS INC,4
TACHYON TECHNOLOGIES LLC,4
"ALINDUS, INC.",4
SBASE TECHNOLOGIES INC,4
"SIMPLER NORTH AMERICA, LP",4
HBO CARPORTS INC.,4
"PLASTICARD LOCKTECH INTERNATIONAL, LLP",4
"SYSFORE TECHNOLOGIES, INC.",4
"ALIGN TECHNOLOGY, INC.",4
SYNTELLI SOLUTIONS INC.,4
SAPPHIRE SOFTWARE SOLUTIONS INC,4
SAPIENT CORPORATION,4
"SYNERGY SOLUTIONS, INC.",4
"COMPEST SOLUTIONS, INC",4
FIRST TEK DOS LLC,4
IXIA,4
"ARETE SYSTEMS, INC.",4
FIRST TENNESSEE BANK NA,4
RELIC SOLUTIONS LLC,4
SMART ERP SOLUTIONS INC.,4
GILBARCO INC.,4
"SYMBIOUN TECHNOLOGIES, INC.",4
"CLOUDWICK TECHNOLOGIES, INC.",4
"SNYDER'S-LANCE, INC.",4
"INNOVATECH SOLUTIONS, INC.",4
HELEN TAROKIC LAW PLLC,4
BANK OF AMERICA CORPORATION,4
SUSWEE INFOTECH CORP,4
FMR LLC,4
"PROLIFICS, INC.",4
FOCUS IT INC,4
"ADVANTAGE TECHNICAL RESOURCING, INC.",4
ITECH AMERICA INC,4
"SUNRAY ENTERPRISE, INC.",4
COMPUTEK SOULUTIONS INC,4
"BAKER & TAYLOR, LLC",4
"GALAXY I TECHNOLOGIES, INC.",4
GOMIAPP LLC,4
"QUAERO 3, LLC",4
LP AMINA LLC,4
MAGNUS TECHNOLOGY SOLUTIONS INC,4
"HUMAC, INC.",4
"AGILITY TECHNOLOGIES, LLC",4
CIGNA HEALTH AND LIFE INSURANCE COMPANY,4
BA TECHNOLINKS CORP,4
"QUEST GLOBAL SERVICES-NA, INC",4
"DOCTORS MAKING HOUSECALLS - GERIATRIC MEDICINE, P.A.",4
STELLENT SOLUTIONS INC,4
RADICAL SOFTWARE SOLUTIONS INC,4
SPECTRA GROUP INC,4
"GDN INFOTECH, INC.",4
"CITCO TECHNOLOGY MANAGEMENT, INC.",4
"RIVERBED TECHNOLOGY, INC.",4
"ARCADIS U.S., INC",4
"GLOBAL INFORMATION TECHNOLOGY, INC",4
ACCUMED CORP.,4
GLOBAL DATA MART INC.,4
"SPIRENT COMMUNICATIONS, INC.",4
"CONCEPTS INFORMATION TECHNOLOGY, INC",4
"AYAN TECH SOLUTIONS, INC.",4
NEC CORPORATION OF AMERICA,4
"DB GLOBAL TECHNOLOGY, INC.",4
NATIONAL CHARITABLE SERVICES,4
TSQ SYSTEMS INC,4
"UKTHA GLOBAL, INC.",4
ELECTROLUX HOME PRODUCTS INC,4
ELECTROLUX HOME PRODUCTS INC.,4
"KESHAV CONSULTING SOLUTIONS, LLC",3
KINGSMEN SOFTWARE LLC,3
KIP INFORMATION TECHNOLOGIES INC,3
"A.B. CARTER, INC/",3
"LENDINGTREEE, LLC",3
"DEXTRO SOFTWARE SYSTEMS, INC.",3
"LIBERTY HOME CARE II, LLC",3
"BRIDGERA, LLC",3
APTIVA CORP,3
LINCOLN NATIONAL CORPORATION,3
DIGITAL TECHNOLOGY SOLUTIONS LLC.,3
"LJ SMITH & ASSOCIATES, INC.",3
LOGIC HOUSE LTD.,3
LOGIC PLANET INC,3
"LOGIC SOFT, INC.",3
LOGICAL PARADIGM LLC,3
MACK TRUCKS INC,3
ADEPT COMPUTER CONSULTANTS INC.,3
"DOCSINK, LLC",3
"MAGANTI IT RESOURCES, LLC",3
"BUSINESS INTELLI SOLUTIONS, INC.",3
"4S TECHNOLOGIES, LLC",3
MAK TECHNOLOGIES LLC,3
"ARCLIGHT WIRELESS, INC.",3
DON DUFFY ARCHITECTURE,3
MANN+HUMMEL PUROLATOR FILTERS LLC,3
MANSAI INC,3
"DSK BIOPHARMA, INC.",3
"MERIDIANSOFT, INC.",3
DW MATRIX INC,3
MESTECH SERVICES LLC,3
CADCAM-E.COM INC,3
"ALLSCRIPTS HEALTHCARE, LLC",3
MILLENNIUM ADVISORS LLC,3
MITRA SYSTEMS INC,3
CAMBAY CONSULTING LLC,3
MOORE & VAN ALLEN PLLC,3
MULTIVISION LLC,3
"ECLAT INTEGRATED SOFTWARE SOLUTIONS, INC.",3
"ECLINICALWORKS, LLC",3
ECOM CONSULTING INC,3
EDVENSOFT SOLUTIONS LLC,3
NATIONAL GENERAL MANAGEMENT CORP,3
"NATIONAL GOVERNMENT SERVICES, INC.",3
"NEOAGE SERVICES, LLC.",3
"ASMO NORTH CAROLINA, INC.",3
"NETVISION RESOURCES, INC.",3
NEUMERIC TECHNOLOGIES CORPORATION,3
ELITE IT SOLUTIONS INC,3
"NEW MIND EDUCATION, LLC",3
ELIZABETH CITY STATE UNIVERSITY,3
CAROLINA INTERNATIONAL SCHOOL,3
EMERGTECH BUSINESS SOLUTIONS INC,3
"NIXSOL, INC",3
NORTH AMERICA RAPID RESULTS TECHNOLOGIES,3
EMINENT SOFTWARE SERVICES,3
8K MILES SOFTWARE SERVICES INC,3
"NOVISYNC, INC.",3
NOVO NORDISK PHARMACEUTICAL INDUSTRIES INC.,3
