employer,num_workers
"MASCHOFF BRENNAN LAYCOCK GILMORE ISRAELSEN & WRIGHT, PLLC",1
"MASTECH ALLIANCE, INC., A MASTECH HOLDINGS COMPANY",1
"MASTECH, INC., A MASTECH HOLDINGS, INC. COMPANY",1
"MEDIA MOUTH, INC.",1
"MEDICAL PRIORITY CONSULTANTS, INC.",1
MEDICITY,1
MENTORUS GLOBAL LLC,1
METAL FATIGUE SOLUTIONS INC.,1
MILLCREEK ENGINEERING COMPANY,1
"MIND CRAFT TECHNOLOGIES, INC",1
"MOTOROLA SOLUTIONS, INC.",1
MULTILING CORPORATION,1
MULTIVISION INC.,1
MUTUAL MOBILE,1
MX TECHNOLOGIES INC,1
"MX TECHNOLOGIES, INC.",1
NANOMETRICS INC.,1
"NANONC, INC.",1
NASCENCE CONSULTING LLC,1
NATIONAL J.A.C.L. CREDIT UNION,1
"NATIONAL MEDTRANS NETWORK, INC.",1
NAVITAIRE LLC,1
"NCS PEARSON, INC.",1
NELSON LABORATORIES INC.,1
"NET MATRIX SOLUTIONS, INC",1
"NICHOLAS &AMP; COMPANY, INC.",1
NICHOLSON CONSTRUCTION COMPANY,1
NLU PRODUCTS,1
"NORMET AMERICAS, INC.",1
NORWEST CORPORATION,1
NOVATEK INC,1
NOVI SECURITY INC.,1
NOVOMEDICI,1
"NSE PRODUCTS, INC.",1
"NSIGHT, INC",1
"NTT DATA, INC",1
NUSKIN ENTERPRISES,1
"NUVEK, LLC",1
NXLIGHT INC.,1
O.C. TANNER MANUFACTURING,1
"OBERON IT, INC.",1
"OEC MEDICAL SYSTEMS, INC.",1
ONLINE IMAGE LLC,1
OOCL (USA) INC,1
PACIFICORP,1
"PARALLEL HR SOLUTIONS, INC.",1
PERISCOPE INTERMEDIATE CORP.,1
"PLURALSIGHT HOLDINGS, LLC",1
"POLAR SOFTWARE SOLUTIONS, LLC",1
POWER INNOVATIONS INTERNATIONAL,1
"PPC GURU, LLC",1
"PRECISION ASSEMBLY, INC.",1
PRECISION TECHNOLOGIES CORP,1
PRELUDE SYSTEMS INC.,1
PRIMESOFT CONSULTING SERVICES,1
"PRIMESOFT, INC",1
PROFCON INC,1
"PROFICIENT BUSINESS SYSTEMS, INC.",1
"PROLIFICS APPLICATION SERVICES, INC.",1
"PROMETHEUS DEVELOPMENT, INC.",1
"PROVO CRAFT & NOVELTY, INC.",1
"PURCH GROUP, INC.",1
"PURE STORAGE, INC.",1
QUALTRICS LLC,1
R &AMP; R SYSTEMS INC.,1
RAILWORKS CORPORATION,1
"RALPH L. WADSWORTH CONSTRUCTION, LLC",1
REACTION ENGINEERING INTERNATIONAL,1
RECKITT BENCKISER LLC,1
"RED BELL REAL ESTATE, LLC",1
"RED TOUCH MEDIA, INC.",1
"REDEEMSOFT, LLC",1
REGO CONSULTING CORPORATION,1
"REVOLUTION MACHINE TOOLS, INC.",1
"RIO TINTO TECHNOLOGICAL RESOURCES, INC.",1
"RIPPLE, LLC",1
"ROCKWELL COLLINS, INC.",1
ROCKY MOUNTAIN UNIVERSITY OF HEALTH PROFESSIONS,1
"ROSS RECRUITING, INC.",1
RUBY'S VINTAGE JEWELRY LLC,1
S4 GLOBAL TECHNOLOGIES INC,1
S9 TECHNOLOGIES INC,1
"SADLER, GIBB & ASSOCIATES",1
SAGATIANZ INC.,1
"SAIKA TECHNOLOGIES, INC",1
SAITECH CORP,1
SALT LAKE COMMUNITY COLLEGE,1
SATIN SOLUTIONS LLC,1
SAVIYNT INC.,1
SBASE TECHNOLOGIES INC,1
"SIGMA GROUP, INC.",1
SILVERTON GROUP LLC,1
SILVERVUE,1
SIMPLIFILE LC,1
"SINGING WATER, LLC",1
SIRSI CORPORATION,1
"SK HART MANAGEMENT, LC",1
"SMASH ANALYTICS, INC.",1
SOFTWARE TECHNOLOGY GROUP,1
SOLARCITY CORPORATION,1
"SOLUTIONREACH, INC.",1
"SPERIDIAN TECHNOLOGIES, LLC",1
"SPORTSITES, INC.",1
SPRINT CORPORATION,1
SRI ANJANEYA TECHNOLOGIES LLC,1
STORAGECRAFT TECHNOLOGY CORPORATION,1
SUREFOOT LC,1
"SURVEY SAMPLING INTERNATIONAL, LLC",1
SUSASH CONSULTING SERVICES LLC,1
