employer,num_workers
"SHARPEDGE SOLUTIONS, INC.",2
SIRI INFOSOLUTIONS INC.,2
"ALL PHASE INDUSTRIAL GROUP, LLC",2
SHARPEDGE SOLUTIONS INC,2
"AUX SYSTEMS, INC",2
"SEUNG KWANG, LLC",2
CAVALIER IT INC.,2
"SM AMERICA, LLC",2
"SCA, INC.",2
"SMART ALABAMA, LLC.",2
EDGE FIRE PROTECTION INC.,2
SAPPHIRE IT SERVICES INC,2
"HYOSUNG USA, INC.",2
AL DENTAL PC,2
HWASHIN AMERICA CORPORATION,2
SOURCE MEDICAL SOLUTIONS INC,2
"DOOZER SOFTWARE, INC.",2
"FRONTIER TECHNOLOGIES, LLC",2
"SOUTHEAST CANCER NETWORK, INC.",2
"CARESOFT GLOBAL, INC.",2
"SH TECH USA, LLC",1
"SHALIN, INC.",1
SHRI NIJANAND LLC,1
"SIEMENS ENERGY, INC.",1
SIMNA SOLUTIONS LLC,1
"SIMON WILLIAMSON CLINIC, PC",1
SKCO INVESTMENTS CORP.,1
SMALLBOARD.COM,1
"SOFTCORP INTERNATIONAL, INC.",1
"SOFTPROS, INC.",1
"SOFTWARE TECHNOLOGY, INC.",1
"SOLUBLE THERAPEUTICS, INC.",1
SONG EVAN ENTERPRISE INC.,1
SOURCEINFOTECH INC.,1
SOUTH CENTRAL CONFERENCE OF SEVENTH-DAY ADVENTISTS,1
"SOUTHEAST REIMBURSEMENT GROUP, LLC",1
SOUTHERN NUCLEAR OPERATING COMPANY,1
"SPARITY, INC.",1
"SPIRE, INC.",1
STAR AVIATION,1
"STAR AVIATION, INC.",1
"STEEL DUST RECYCLING, LLC",1
"SUMMITWORKS TECHNOLOGIES, INC.",1
"SUNRAY ENTERPRISE, INC.",1
SUPERIOR SOFTWARE AND TECHNOLOGY SOLUTIONS LLC,1
SVK SYSTEMS INC,1
"SYAPPS, LLC",1
TALLADEGA COLLEGE,1
TANVI IT SOLUTIONS INC,1
"TARKETT ALABAMA, INC.",1
"TECH MAHINDRA (AMERICAS), INC.",1
TECH MAHINDRA TECHNOLOGIES INC.,1
"TECHNIP USA, INC.",1
TEKSOFT SYSTEMS INC,1
"TELECOM TECHNOLOGY SERVICES, INC",1
"TETRASOFT, INC.",1
"THE CHILDREN'S PLACE SERVICES COMPANY, LLC",1
"THE HILLER COMPANIES, INC.",1
THE UNIV. OF ALA. AT B'HAM HEALTH SYSTEM,1
THE VALLEY FOUNDATION,1
"TOOLCARE US INTERNATIONAL, LLC",1
TOSYALI INTERNATIONAL LTD.,1
"TRANSCORE, LP",1
"TRITON MANAGEMENT GROUP, INC.",1
"UNIFY SYSTEMS, INC.",1
UNITED SOFTWARE GROUP INC.,1
"UNIVERSAL LIGHTING TECHNOLOGIES, INC.",1
UNIVERSAL SOFTWARE CORPORATION,1
UNIVERSITY CORPORATION FOR ATMOSPHERIC RESEARCH,1
"UP AND RUNNING, INC.",1
"USA HEALTHCARE MANAGEMENT, LLC",1
"VALLEY HEAD CLINIC, LLC",1
VAUGHN URGENT CARE,1
VENSAI TECHNOLOGIES INC.,1
"VITAL SMILES ALABAMA, PC",1
"VIVA TEK, LLC",1
"VSP, LLC",1
VST CONSULTING INC,1
"W/H/I/P SYSTEMS, LLC D/B/A AROGHIA GROUP, LLC",1
WEIDPLAS NORTH AMERICA LLC,1
WENOVA INC.,1
"WIZTECH, INC.",1
YANFENG US AUTOMOTIVE INTERIOR SYSTEMS I LLC,1
ZENITH SOFTWARE INC.,1
100X DEVELOPMENT FOUNDATION,1
ZUME IT INC,1
ACCESS TECHNOLOGY SOLUTIONS INC,1
ACE PRECISION AMERICA INC.,1
ADAEQUARE INC,1
ADBAKX LLC,1
ADIENT US LLC,1
"AGC AUTOMOTIVE ALABAMA, INC.",1
AIA RECYCLING CORPORATION,1
"AIRBUS AMERICAS ENGINEERING, INC.",1
ALABAMA A & M UNIVERSITY,1
"ALABAMA DENTAL PROFESSIONALS, PC",1
ALABAMA FAMILY MEDICAL CENTER LLC,1
ALABAMA GAS CORPORATION,1
"ALABAMA INFECTIOUS DISEASE CENTER, P.C.",1
ALABAMA PROVIDENCE HEALTHCARE SERVICES,1
ALABAMA SCHOOL OF FINE ARTS,1
"ALABAMA SPECIALTY PRODUCTS, INC.",1
"ALPHAPET, INC.",1
"AMDOCS, INC.",1
"AMEC FOSTER WHEELER ENVIRONMENT & INFRASTRUCTURE, INC.",1
AMENSYS INC,1
AMEREX CORPORATION,1
"AMERICAN FAMILY CARE, INC.",1
ANTRA INC.,1
"APPLAB SYSTEMS, INC",1
"APPSINTEGRATION, INC",1
APTIVA CORP,1
"ARCADIS U.S., INC",1
"ARHAAN, LLC",1
ASTIR IT SOLUTIONS INC.,1
AUJAS NETWORKS PRIVATE LIMITED,1
"AURO PRO SYSTEMS, INC",1
"AVIAGEN, INC.",1
"AVVENTIS, INC.",1
BA TECHNOLINKS CORP,1
"BAHWAN CYBERTEK, INC",1
"BAPTIST HEALTH CENTER, LLC.",1
BARKSDALE DENTAL LABORATORY INC.,1
"BARON SERVICES, INC.",1
BBVA COMPASS,1
"BEASLEY, ALLEN, CROW, METHVIN, PORTIS & MILES, P.C.",1
"BES DESIGN/BUILD, LLC",1
"BIO-MEDICAL APPLICATIONS OF ALABAMA, INC., A FRESENIUS MEDICAL CARE NA",1
BIRMINGHAM VA MEDICAL CENTER,1
BIRMINGHAM-SOUTHERN COLLEGE,1
"BISTA SOLUTIONS, INC.",1
"BLG LOGISTICS, INC.",1
BORBET ALABAMA INC,1
"BRIDGEWATER INTERIORS, LLC",1
"BUCHER AND CHRISTIAN CONSULTING, INC.",1
"BUILDING AND EARTH SCIENCES, INC.",1
"C&J TECH ALABAMA, INC.",1
"CANDOR PS, LLC",1
"CARDIO-THORACIC AND VASCULAR SURGICAL ASSOCIATES, P.C.",1
"CARDUS, INC.",1
"CARR, RIGGS & INGRAM, LLC",1
CBN TECH FORCE INC,1
CELLCO PARTNERSHIP,1
"CEMEX SOUTHEAST, LLC",1
CENTERS LLC,1
CERTIFIED TECHNICAL EXPERTS INC.,1
"CHOI, KIM & PARK LLP",1
"CHOI, KIM & PARK, LLP",1
CITADEL INFORMATION SERVICES INC.,1
"CLARK-DAVIS CONSULTANTS, INC.",1
"CMH ARCHITECTS, INC.",1
"COACHCOMM, LLC",1
COGENT INFOTECH CORPORATION,1
"COMPEST SOLUTIONS, INC",1
"COMPLYMD, LLC",1
"COMPUTER AID, INC.",1
"COMTEK GLOBAL, INC.",1
CONFIANCE TECH SOLUTIONS,1
"CORE IT SOLUTIONS, INC",1
"CORPUS MEDIA LAB, INC",1
CORRELATED MAGNETICS RESEARCH LLC,1
CQUENT SYSTEMS INC,1
"CS ENG, INC",1
CSC COVANSYS CORPORATION,1
"CTS TECHNICAL SERVICES, INC.",1
CUSTOM SYNTHETIC FIBERS LLC,1
"CYBERBEST TECHNOLOGY, INC.",1
CYBERTHINK INC,1
"DAEHAN SOLUTION ALABAMA, LLC",1
DAEMYUNG USA LLC,1
DAL-TILE CORPORATION,1
"DAS NORTH AMERICA, INC.",1
"DATA S SOLUTIONS, LLC",1
"DAXKO, LLC",1
"DAZ SYSTEMS, INC.",1
DILIGENT GROUP LLC,1
"DIRECOTRPOINT, LLC",1
DIVENSI INC.,1
DSH INVESTMENTS LLC,1
DYVIS INC,1
"EARTH RESOURCES TECHNOLOGY, INC.",1
"EASTERN TECHNOLOGIES, INC.",1
"EBSCO INDUSTRIES, INC",1
"EDGESYS, INC",1
"EDGEWATER TECHNOLOGY- FULLSCOPE, INC.",1
EISSMANN AUTOMOTIVE NORTH AMERICA INC.,1
ELECTRICFIL CORPORATION,1
"ELECTRONIC COMPUTER SERVICES, INC.",1
EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,1
"ENGINEERING DESIGN TECHNOLOGIES, INC.",1
EOVATIONS LLC,1
"EUROFINS MWG OPERON BIOTECHNOLOGIES, INC.",1
EVERIS USA INC,1
"EVERSTREAM SOLUTIONS, INC.",1
"EZENIUS, INC.",1
FAULKNER UNIVERSITY,1
"FAURECIA INTERIOR SYSTEMS, INC.",1
FEDERAL-MOGUL POWERTRAIN LLC,1
"FEDERAL-MOGUL POWERTRAIN, INC.",1
FIRST TEK DOS LLC,1
"FITTS INDUSTRIES, INC.",1
FOCUS ENGINEERING LLC,1
FOCUS IT INC,1
FONTAINE FIFTHWHEEL COMPANY,1
FOREIGN-TRADE ZONE CORPORATION,1
FORTUNE MINDS INC.,1
FRAS-LE NORTH AMERICA INC,1
FRIENDLY CONSULTANTS INC.,1
GALLEGA SOFTWARE SOLUTIONS INC,1
"GAMBRO RENAL PRODUCTS, INC.",1
GENERAL ELECTRIC COMPANY,1
"GENERAL TELECOM, INC",1
"GENERICS BIDCO I, LLC",1
GENTIVA CERTIFIED HEALTH CARE CORP.,1
"GLOBAL TECHNOLOGY ASSOCIATES, LLC",1
GLOVIS ALABAMA LLC,1
"GNC CONSULTING, INC.",1
GOLDEN CONSTRUCTION LLC,1
"GREENBYTE TECHNOLOGIES, LLC",1
"GSS INFOTECH CT, INC.",1
"GUARDIAN BROKERS LTD., INC.",1
"GUYOUNG TECH USA, INC.",1
"H-3 TECHNOLOGIES, LLC",1
H.S.S. L.L.C.,1
HALLA VISTEON CLIMATE CONTROL ALABAMA CORP.,1
HANON SYSTEMS ALABAMA CORP.,1
HANWHA ADVANCED MATERIALS AMERICA,1
"HARGROVE CONTROLS + AUTOMATION, LLC",1
"HAZEN AND SAWYER, D.P.C.",1
HEADSTREAM INC,1
HEART HEALTH CENTER,1
"HH HEALTH SYSTEMS-ATHENS LIMESTONE, LLC",1
"HIBBETT SPORTING GOODS, INC",1
HL ACADEMY INC.,1
"HOAR PROGRAM MANAGEMENT, LLC",1
"HOERBIGER AUTOMOTIVE COMFORT SYSTEMS, LLC",1
HTN WIRELESS INC,1
HTN WIRELESS LLC,1
HUDSONALPHA INSTITUTE FOR BIOTECHNOLOGY,1
"HUNTSMAN ADVANCED MATERIALS AMERICAS, INC.",1
HYDRO LLC,1
"HYUNDAI MOTOR MANUFACTURING ALABAMA, LLC (HMMA)",1
HYUNDAI SUNGWOO AUTO USA CORPORATION,1
ICORE INFOTECH INC,1
"IDHASOFT, INC.",1
ILJIN ALABAMA CORPORATION,1
"INFLUENCE HEALTH, INC.",1
INFO SERVICES LLC,1
"INFODRIVE SYSTEMS, LLC",1
"INFOMERICA, INC.",1
INFOSMART TECHNOLOGIES INC,1
"INFOTRAX SYSTEMS, L.C.",1
INFOVILLE INC.,1
"INFOVISION21, INC.",1
"INNOTIVE TECH, INC.",1
"INPATIENT CONSULTANTS OF ALABAMA, INC.",1
"INPHYNET CONTRACTING SERVICES, LLC",1
"INTELLISOFT TECHNOLOGIES, INC.",1
"INTERCONN RESOURCES, LLC",1
"INTERNATIONAL ENGLISH PREP ACADEMY, LLC.",1
"INTERNATIONAL SOLUTIONS GROUP, INC",1
"INTERNATIONAL TECHNOLOGIES PRO, LLC",1
IQ SPECTRA INC,1
IT IDEOLOGY LLC,1
IT OBJECTS LLC.,1
IT SPIN INC,1
ITCOMMENCE INC,1
ITECH AMERICA INC,1
"JACKSON HOSPITAL &AMP; CLINIC, INC.",1
JCS SYSTEMS INC,1
"JCS SYSTEMS, INC.",1
JETTY PSYCHIATRIC SERVICES LLC,1
JNIT TECHNOLOGIES,1
"JOHNSON & ASSOCIATES, INC.",1
JUDSON COLLEGE,1
"K.C. SOL-TECH, INC.",1
"KEEL POINT PARTNERS, LLC",1
"KOMOS AUTOMOTIVE AMERICA, INC.",1
KRONSYS INC.,1
L AND T TECHNOLOGY SERVICES LIMITED,1
"L&T TECHNOLOGY SERVICES, LTD.",1
LARSEN & TOUBRO INFOTECH LIMITED,1
LARSEN AND TOUBRO INFOTECH LIMITED,1
"LCC INTERNATIONAL, INC.",1
LEAR CORPORATION,1
"LEEHAN AMERICA, INC.",1
"LNN VETERINARY SERVICES, PC",1
"LORSHI SYSTEMS, LLC",1
MAGNUS TECHNOLOGY SOLUTIONS INC,1
MALLA SYSTEMS DBA EFULGENT,1
"MARLABS CONSULTING, INC.",1
MARMON HIGHWAY TECHNOLOGIES LLC,1
"MERCEDES BENZ US INTERNATIONAL, INC.",1
MICROINFO INC,1
"MIJ, LLC.",1
MONTGOMERY COUNTY BOARD OF EDUCATION,1
"MONTGOMERY KIDNEY SPECIALIST, LLP",1
"MOTOROLA SOLUTIONS, INC.",1
MPHASIS CORPORATION,1
MUSKAN INC,1
"MUSKAN, INC.",1
NALARA QUALITY SYSTEM LLC,1
"NARTAL SYSTEMS, INC.",1
NEPHROLOGY MEDICAL ASSOCIATES OF GEORGIA LLC,1
NEW SOUTH EXPRESS LLC,1
NIFCO KOREA USA INC.,1
NORTECH NORTH AMERICA INC,1
NUCOR STEEL DECATUR LLC,1
"NUCOR STEEL DECATUR, LLC",1
NVIDIA CORPORATION,1
"OM KRISHNA, INC",1
"ORPINE, INC.",1
PANDA EXPRESS INC.,1
"PCTEL, INC.",1
"PDS TECH, INC.",1
"PEDIATRICS PLUS, P.C.",1
PHARMAVITE LLC,1
PHIFER INCORPORATED,1
"POSITIVE GROUP, LLC.",1
"PREMIER ANESTHESIA OF MONTGOMERY, PC",1
PRIME HEALTHCARE SERVICES - GADSDEN LLC,1
"PRIME HEALTHCARE SERVICES - GADSDEN PHYSICIAN MANAGEMENT, LLC",1
PRIME HEALTHCARE SERVICES- GADSDEN PHYSICIAN MANAGEMENT LLC,1
PROGRESS RAIL SERVICES CORPORATION,1
"PTAC CONSULTING ENGINEERS, INC.",1
PURE PERFORMANCE LLC,1
"PURE PERFORMANCE, LLC",1
"PYRAMID TECHNOLOGY SOLUTIONS, INC",1
"QUALITY OF LIFE HEALTH SERVICES, INC.",1
"QUEST GLOBAL SERVICES- NA, INC.",1
"QUEST IT SOLUTIONS, INC.",1
"RANDSTAD TECHNOLOGIES, LP",1
"RCHP-FLORENCE, LLC D/B/A ELIZA COFFEE MEMORIAL HOSPITAL",1
RESPONSIVE TECHNOLOGIES INC.,1
RHEEM MANUFACTURING COMPANY,1
RIVER REGION PSYCHIATRY ASSOCIATES LLC,1
RIVERBEND CENTER FOR MENTAL HEALTH,1
"ROHR, INC. D/B/A UTC AEROSPACE SYSTEMS",1
RUSSELLVILLE PHYSICIANS LLC,1
RWALTZ SOFTWARE SERVICES GROUP INC,1
"RX BENEFITS, INC",1
"SAEHAESUNG ALABAMA, INC",1
"SAEHAESUNG ALABAMA, INC.",1
"SAI WHOLESALE, LLC",1
SAIBERSYS INC,1
"SAICON CONSULTANTS, INC.",1
SAMITI TECHNOLOGY INC.,1
SANMINA CORPORATION,1
"SAVI TECHNOLOGIES, INC",1
SCEPTER TECHNOLOGIES INC,1
"SEAL CONSULTING, INC.",1
SELMA PEDIATRICS PC,1
SEOWOO LAW GROUP LLC,1
